,loss,val_loss,lr
88,0.03743859380483627,0.03494630008935928,1e-04
89,0.03744069114327431,0.03448495268821716,1e-04
90,0.03719921410083771,0.0347871370613575,1e-04
91,0.03710063919425011,0.03518662974238396,1e-04
92,0.03705630078911781,0.03426658362150192,1e-04
93,0.0370667539536953,0.03412998095154762,1e-04
94,0.03703950345516205,0.03431065008044243,1e-04
95,0.03686909005045891,0.03436828404664993,1e-04
96,0.03695908933877945,0.03414877504110336,1e-04
97,0.03682119399309158,0.03421572968363762,1e-04
98,0.03664011135697365,0.03447486087679863,1e-04
99,0.03652586415410042,0.03450055047869682,1e-04
100,0.036455705761909485,0.0338042713701725,1e-04
101,0.03642461076378822,0.03392048925161362,1e-04
102,0.03628199175000191,0.034231022000312805,1e-04
103,0.03634864464402199,0.03370613604784012,1e-04
104,0.0362173356115818,0.033959273248910904,1e-04
105,0.036062147468328476,0.03450366482138634,1e-04
106,0.03608277067542076,0.0336703397333622,1e-04
107,0.036059796810150146,0.03353692963719368,1e-04
108,0.03593587875366211,0.0336652547121048,1e-04
109,0.035770803689956665,0.033243775367736816,1e-04
110,0.03573964163661003,0.03319230675697327,1e-04
111,0.035689860582351685,0.03314889222383499,1e-04
112,0.035570744425058365,0.033763300627470016,1e-04
113,0.035559169948101044,0.033514294773340225,1e-04
114,0.03543611243367195,0.03304840624332428,1e-04
115,0.03539840504527092,0.03293522447347641,1e-04
116,0.03531473129987717,0.03309375420212746,1e-04
117,0.03524819388985634,0.0330301970243454,1e-04
118,0.03524799644947052,0.032871443778276443,1e-04
119,0.03509356826543808,0.0334479995071888,1e-04
120,0.034999676048755646,0.03272661939263344,1e-04
121,0.03494584187865257,0.03283464536070824,1e-04
122,0.034804124385118484,0.03249308094382286,1e-04
123,0.03472055122256279,0.032885946333408356,1e-04
124,0.03467761352658272,0.03232908248901367,1e-04
125,0.03451918438076973,0.032893698662519455,1e-04
126,0.03435845300555229,0.032009921967983246,1e-04
127,0.03430738300085068,0.032150547951459885,1e-04
128,0.03412488475441933,0.03179609775543213,1e-04
129,0.03402333706617355,0.032460279762744904,1e-04
130,0.03388433903455734,0.03226480633020401,1e-04
131,0.03375829756259918,0.031240517273545265,1e-04
132,0.03359242528676987,0.03140571713447571,1e-04
133,0.03334113955497742,0.031128980219364166,1e-04
134,0.03320946916937828,0.031827010214328766,1e-04
135,0.03314340114593506,0.030720693990588188,1e-04
136,0.032885026186704636,0.030619323253631592,1e-04
137,0.03275848552584648,0.031117307022213936,1e-04
138,0.032579001039266586,0.030329953879117966,1e-04
139,0.0325859896838665,0.030221857130527496,1e-04
140,0.03233950212597847,0.030038747936487198,1e-04
141,0.032228194177150726,0.029967600479722023,1e-04
142,0.03212260082364082,0.030456002801656723,1e-04
143,0.03201288357377052,0.03006770834326744,1e-04
144,0.03202642872929573,0.030370619148015976,1e-04
145,0.03183178976178169,0.029849238693714142,1e-04
146,0.03168870136141777,0.02939794398844242,1e-04
147,0.031751107424497604,0.029492629691958427,1e-04
148,0.031535420566797256,0.029323017224669456,1e-04
149,0.031506333500146866,0.0293609369546175,1e-04
150,0.031387899070978165,0.029337717220187187,1e-04
151,0.031403835862874985,0.02958252653479576,1e-04
152,0.03133924677968025,0.02915249392390251,1e-04
153,0.0312136709690094,0.028993114829063416,1e-04
154,0.031205374747514725,0.029126448556780815,1e-04
155,0.031083375215530396,0.02903936430811882,1e-04
156,0.031011192128062248,0.029284605756402016,1e-04
157,0.03102884441614151,0.028910530731081963,1e-04
158,0.03097730316221714,0.028817569836974144,1e-04
159,0.030901547521352768,0.029330626130104065,1e-04
160,0.030802547931671143,0.028645073994994164,1e-04
161,0.03081531450152397,0.029080145061016083,1e-04
162,0.030688198283314705,0.02866160310804844,1e-04
163,0.030701689422130585,0.028824107721447945,1e-04
164,0.030742457136511803,0.028729189187288284,1e-04
165,0.030606582760810852,0.028748411685228348,1e-04
166,0.030497100204229355,0.028856195509433746,1e-04
167,0.03051142208278179,0.028562411665916443,1e-04
168,0.03041813336312771,0.028494765982031822,1e-04
169,0.030407005921006203,0.02884065918624401,1e-04
170,0.030434729531407356,0.028506441041827202,1e-04
171,0.030370596796274185,0.028449540957808495,1e-04
172,0.030362727120518684,0.02863239124417305,1e-04
173,0.03022604249417782,0.028354736045002937,1e-04
174,0.03022785298526287,0.028518550097942352,1e-04
175,0.030147410929203033,0.028530869632959366,1e-04
176,0.030117444694042206,0.028378253802657127,1e-04
177,0.030033038929104805,0.0283561572432518,1e-04
178,0.03001742623746395,0.02827100269496441,1e-04
179,0.030014872550964355,0.028608355671167374,1e-04
180,0.030035601928830147,0.028387445956468582,1e-04
181,0.02989610657095909,0.028327837586402893,1e-04
182,0.029894761741161346,0.028338085860013962,1e-04
183,0.029826611280441284,0.027996726334095,1e-04
184,0.029849659651517868,0.028096867725253105,1e-04
185,0.029698321595788002,0.028088293969631195,1e-04
186,0.02973950281739235,0.028166230767965317,1e-04
187,0.02981255203485489,0.027954349294304848,1e-04
188,0.029604246839880943,0.028050683438777924,1e-04
189,0.02970048226416111,0.028372863307595253,1e-04
190,0.029598873108625412,0.027991432696580887,1e-04
191,0.029650799930095673,0.028082625940442085,1e-04
192,0.029438287019729614,0.02795029990375042,1e-04
193,0.02946271188557148,0.02777099609375,1e-04
194,0.029414551332592964,0.027865931391716003,1e-04
195,0.029327360913157463,0.027793455868959427,1e-04
196,0.02930869720876217,0.02771773189306259,1e-04
197,0.0292741097509861,0.0276199784129858,1e-04
198,0.029008634388446808,0.027718305587768555,1e-04
199,0.02895219810307026,0.027613600715994835,1e-04
200,0.0288854893296957,0.02744523622095585,1e-04
201,0.02884049341082573,0.02724553272128105,1e-04
202,0.028699658811092377,0.02733112871646881,1e-04
203,0.028715185821056366,0.02761651948094368,1e-04
204,0.028510048985481262,0.027471350505948067,1e-04
205,0.02854200266301632,0.027578096836805344,1e-04
206,0.028488535434007645,0.02739282138645649,1e-04
207,0.02859462983906269,0.02718331478536129,1e-04
208,0.028478309512138367,0.027204113081097603,1e-04
209,0.028477566316723824,0.027055107057094574,1e-04
210,0.028343424201011658,0.0271749384701252,1e-04
211,0.02842319943010807,0.027225302532315254,1e-04
212,0.028367064893245697,0.02694828063249588,1e-04
213,0.028358489274978638,0.026984447613358498,1e-04
214,0.028259672224521637,0.0266670323908329,1e-04
215,0.028198858723044395,0.027278929948806763,1e-04
216,0.028209108859300613,0.0269886776804924,1e-04
217,0.028244737535715103,0.026659658178687096,1e-04
218,0.028128568083047867,0.027175776660442352,1e-04
219,0.028120778501033783,0.027009427547454834,1e-04
220,0.02797027863562107,0.027076639235019684,1e-04
221,0.028015101328492165,0.02711378037929535,1e-04
222,0.028007393702864647,0.026706408709287643,1e-04
223,0.02784142643213272,0.027255604043602943,1e-04
224,0.027991877868771553,0.026408402249217033,1e-04
225,0.027970165014266968,0.026742322370409966,1e-04
226,0.02783356048166752,0.026850204914808273,1e-04
227,0.027887601405382156,0.026662833988666534,1e-04
228,0.027959100902080536,0.027222825214266777,1e-04
229,0.027758704498410225,0.026326362043619156,1e-04
230,0.02765623666346073,0.02640749327838421,1e-04
231,0.02772808074951172,0.026269985362887383,1e-04
232,0.02770412713289261,0.026359738782048225,1e-04
233,0.027651552110910416,0.026286110281944275,1e-04
234,0.027644872665405273,0.026267509907484055,1e-04
235,0.027571093291044235,0.02628592774271965,1e-04
236,0.027610599994659424,0.026853399351239204,1e-04
237,0.027537725865840912,0.026926271617412567,1e-04
238,0.027467401698231697,0.026470255106687546,1e-04
239,0.027605503797531128,0.026261277496814728,1e-04
240,0.02744668535888195,0.026219990104436874,1e-04
241,0.027475303038954735,0.026281243190169334,1e-04
242,0.027356531471014023,0.026005949825048447,1e-04
243,0.027343066409230232,0.026428623124957085,1e-04
244,0.027361882850527763,0.026182005181908607,1e-04
245,0.027239128947257996,0.026432832702994347,1e-04
246,0.027252888306975365,0.026154905557632446,1e-04
247,0.02717340737581253,0.026050377637147903,1e-04
248,0.027225298807024956,0.026276998221874237,1e-04
249,0.02712811715900898,0.025933606550097466,1e-04
250,0.027156023308634758,0.025867996737360954,1e-04
251,0.027058986946940422,0.025692837312817574,1e-04
252,0.02706546150147915,0.02555435337126255,1e-04
253,0.02708316780626774,0.025744177401065826,1e-04
254,0.026945389807224274,0.025597481057047844,1e-04
255,0.026967184618115425,0.026071034371852875,1e-04
256,0.02691061794757843,0.025748398154973984,1e-04
257,0.026883451268076897,0.02536199241876602,1e-04
258,0.026926398277282715,0.02535100281238556,1e-04
259,0.0268823504447937,0.02621687762439251,1e-04
260,0.026779798790812492,0.02547476440668106,1e-04
261,0.026776909828186035,0.026227636262774467,1e-04
262,0.026781290769577026,0.025882264599204063,1e-04
263,0.0266910120844841,0.025955887511372566,1e-04
264,0.026791373267769814,0.025224469602108,1e-04
265,0.026681169867515564,0.02582699805498123,1e-04
266,0.026729241013526917,0.025783047080039978,1e-04
267,0.02670286037027836,0.026050301268696785,1e-04
268,0.02667093276977539,0.02541806362569332,1e-04
269,0.026689967140555382,0.02624267339706421,1e-04
270,0.026621470227837563,0.02562841586768627,1e-04
271,0.02663246914744377,0.025626929476857185,1e-04
272,0.02662363089621067,0.025963345542550087,1e-04
273,0.02660992369055748,0.025882424786686897,1e-04
274,0.026500212028622627,0.025417104363441467,1e-04
275,0.026532979682087898,0.0255596823990345,1e-04
276,0.02647276222705841,0.0257931686937809,1e-04
277,0.026541611179709435,0.02590128965675831,1e-04
278,0.026452500373125076,0.025009971112012863,1e-04
279,0.02651670016348362,0.0250395555049181,1e-04
280,0.026431512087583542,0.025306833907961845,1e-04
281,0.02636845037341118,0.025130880996584892,1e-04
282,0.026421288028359413,0.025612184777855873,1e-04
283,0.026225216686725616,0.025433894246816635,1e-04
284,0.026229675859212875,0.025581317022442818,1e-04
285,0.026259781792759895,0.025544891133904457,1e-04
286,0.026256129145622253,0.025327878072857857,1e-04
287,0.02631223015487194,0.028463304042816162,1e-04
288,0.02631562016904354,0.02508084662258625,1e-04
289,0.02622213400900364,0.02583939954638481,1e-04
290,0.026178326457738876,0.025882065296173096,1e-04
291,0.02610665000975132,0.02539685368537903,1e-04
292,0.026119818910956383,0.025207018479704857,1e-04
293,0.026057474315166473,0.025510946288704872,1e-04
294,0.026051009073853493,0.025069713592529297,8e-05
295,0.02609068900346756,0.025377769023180008,8e-05
296,0.02609737403690815,0.02530975453555584,8e-05
297,0.02606945112347603,0.02527662366628647,8e-05
298,0.026114484295248985,0.025543875992298126,8e-05
299,0.026025988161563873,0.025013307109475136,8e-05
